3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
月	0.522859	-0.062225	0.431893	0.584222	0.195932	-0.364682	0.542178	-0.146457	-0.514318	0.117918	0.111266	-0.097970	0.427687	-0.341592	0.541432	0.150229	0.046322	0.064424	-0.215548	-0.116969	0.319960	-0.349156	0.086370	0.006925	-0.129477	-0.138489	-0.102423	0.014171	0.283565	0.910239	0.317499	0.163237	0.126473	-0.028898	0.062729	0.036232	-0.260800	0.063347	0.289495	-0.263520	0.171944	-0.058490	0.064272	-0.063654	0.626916	0.139401	-0.506208	0.185752	0.247472	0.439625	O
9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
日	0.074275	-0.268182	0.366913	0.212032	-0.049847	0.151777	0.418403	-0.224981	-0.728728	0.066724	0.179735	0.046862	0.595133	-0.339641	0.326646	0.114702	0.171468	-0.052535	-0.250911	-0.169854	0.024119	-0.301743	-0.153575	-0.297963	0.107680	0.108860	0.037245	-0.178899	0.301743	0.490619	0.198087	0.148439	0.063342	0.037009	-0.244873	0.274439	-0.255533	-0.124399	0.612710	-0.063257	-0.539165	-0.050390	0.015012	0.035775	0.063315	-0.066853	-0.430775	0.207186	-0.000850	0.510122	O
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
:	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
分	-0.104620	-0.251890	0.015939	0.204126	-0.481882	0.206726	-0.091735	-0.005220	-0.518835	-0.388376	-0.284580	0.177835	0.141228	-0.575192	0.292758	-0.512997	0.002404	0.105290	0.054521	0.170635	-0.597421	0.249165	0.114514	-0.014930	-0.170574	0.113645	-0.028632	0.396689	0.290063	0.461389	0.276909	-0.080250	0.227563	0.251932	0.149741	-0.322722	0.522755	-0.376902	0.094340	-0.197386	-0.086589	0.117353	0.014216	0.102675	0.189870	0.609165	-0.271741	0.132956	0.051303	-0.360577	O
入	0.653879	0.354012	0.270759	0.111258	-0.084067	0.068121	0.713659	0.092165	-0.256130	0.198776	0.052599	0.061168	0.306275	-0.550410	0.419114	-0.140124	0.043972	0.175419	0.087963	-0.325437	-0.067887	-0.351345	-0.092314	0.110141	-0.191178	0.085460	-0.012279	0.042914	0.228513	0.394756	0.115131	-0.081819	-0.135970	-0.249431	0.013327	0.092076	0.453921	-0.196596	-0.399514	-0.015953	0.028370	0.007664	-0.029984	-0.172325	0.111579	0.290288	-0.666501	0.028302	0.027344	0.413811	O
院	0.582123	0.364938	0.616289	0.216023	0.063470	0.179304	0.397318	0.060544	-0.338810	0.277642	-0.080003	0.044740	0.267729	-0.550173	0.270720	0.126342	-0.017686	-0.018644	0.012690	-0.467566	-0.188967	-0.305285	-0.225259	-0.097662	-0.128244	-0.004314	-0.349496	-0.159995	0.361416	0.522419	0.127002	-0.080976	0.023974	-0.260880	-0.058153	0.155772	0.171484	-0.283158	-0.011948	-0.040680	-0.146100	-0.120996	0.084662	-0.200136	0.118204	-0.019432	-0.511537	-0.047615	0.162959	0.221645	O
。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
																																																			
老	0.351379	-0.231654	0.035687	0.444953	0.776754	-0.301708	0.585335	-0.375685	0.556931	-0.086826	0.538553	-0.058106	-1.074005	-0.548253	-0.464789	0.429801	-0.357046	-0.225397	0.166552	0.104585	-0.259044	-1.499941	0.099312	0.278198	-1.126914	0.096451	0.427201	-0.807060	-0.258594	0.133910	-0.113674	-0.269400	-0.318437	0.357891	0.193843	0.304173	0.402907	-0.756381	0.308124	0.030433	-0.343871	0.056304	0.492673	-0.338250	0.414542	0.385914	-0.394833	-0.163036	0.220796	-0.235257	O
年	0.517743	-0.019533	0.213819	0.363122	0.512866	-0.412991	0.686656	-0.357394	-0.222516	-0.238002	0.279132	0.026272	-0.059100	-0.331024	0.349391	0.170435	0.163129	0.038582	-0.173168	-0.196589	0.278876	-0.941952	0.109784	0.206522	-0.277264	-0.190122	-0.111195	-0.146954	0.027884	0.423459	0.386408	-0.328252	0.110684	-0.207996	-0.103273	0.115102	-0.036584	-0.236639	0.121436	-0.168581	-0.113354	-0.233607	0.267789	-0.208249	0.618769	0.361627	-0.467275	0.152241	0.266102	-0.112289	O
男	0.504630	-0.293839	0.199540	-0.171913	0.652733	-0.787136	1.369863	-0.371688	0.380740	0.160100	0.032855	0.359260	-0.687801	-0.483760	-0.161597	-0.363757	-0.177156	0.000943	0.132961	0.352103	-0.396355	-0.925822	-0.283788	0.295729	-0.638645	0.024396	0.233682	-0.603430	-0.149045	0.837636	0.230216	0.038094	0.718630	0.265233	-0.140544	-0.039160	0.442986	-0.746982	0.413619	0.161951	0.326511	0.303824	0.540834	-0.773453	0.430028	0.386148	-0.530777	-0.305759	0.115178	0.202002	O
性	0.275105	0.451722	-0.324697	-0.097799	-0.270617	-0.340291	0.231919	-0.615251	0.345565	-0.152650	0.065165	-0.094343	-0.158663	-0.069491	0.097714	0.068937	-0.170443	-0.051338	0.144615	0.270174	-0.314710	-0.517435	0.011265	0.110204	0.238949	-0.093113	0.005452	0.068535	0.060269	0.229696	-0.206734	0.047393	0.275685	0.133131	-0.236299	-0.001895	0.157971	-0.081733	-0.057377	-0.089221	0.129342	0.103549	0.384304	-0.268350	0.299864	0.582433	-0.267846	0.066516	-0.160935	-0.263605	O
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
主	-0.349075	0.358490	0.172455	0.079261	-0.035153	0.123638	0.315197	-0.262083	-0.115316	-0.011274	0.455837	0.249132	-0.293048	-0.006647	0.105854	-0.113153	0.036516	0.480143	-0.296164	0.230055	-0.549037	-0.035658	-0.175562	-0.205044	-0.406714	0.384411	0.066303	-0.296726	0.095966	-0.211233	0.028854	-0.070307	0.197759	-0.341580	-0.453159	0.138899	0.321141	-0.797614	0.595166	-0.047725	-0.118899	-0.264278	0.175580	-0.208950	0.434096	-0.175644	-0.009743	0.183861	-0.331149	-0.164448	O
因	0.451624	0.285462	0.356177	-0.044936	0.220731	-0.431437	0.764609	-0.146381	-0.147135	-0.175117	0.463172	-0.083058	-0.122085	-0.238197	0.016605	-0.052462	-0.095236	0.087522	0.072936	-0.097689	0.118057	-0.681823	-0.158472	0.213912	-0.320570	0.046855	-0.021896	-0.455468	-0.031892	0.600145	-0.027601	-0.223617	0.434358	-0.252161	-0.335669	-0.129378	0.080776	-0.112444	0.163141	-0.144578	0.159567	0.070788	0.162270	0.022665	0.419144	0.286107	-0.229919	-0.095432	0.100449	0.054222	O
:	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
恶	0.183807	0.630342	-0.027377	-0.138158	0.232441	-0.407811	-0.433042	0.183361	-0.130024	0.060324	0.697283	-0.788603	-0.332130	0.280923	-0.154403	0.052212	-0.265295	0.632618	-0.327396	0.273252	-0.446886	-0.400683	-0.406142	-0.108439	0.232484	0.097989	0.410932	0.118059	0.059098	0.382393	0.719726	-0.035420	-0.198352	-0.017524	-0.195031	-0.310203	0.278428	-0.642140	0.187368	-0.303920	-0.376266	0.460236	-0.061765	0.425653	-0.242759	0.622530	0.306977	0.542636	-0.786959	-0.034726	Sy-B
心	-0.131665	0.336025	0.108591	0.025668	-0.215456	-0.157737	-0.332861	-0.150559	-0.356976	-0.152553	-0.010297	-0.224308	0.039138	-0.225355	0.428362	0.184366	-0.307398	0.378544	-0.036393	0.111703	-0.422089	-0.361956	-0.288640	0.084921	0.218606	-0.069365	0.437554	0.279671	0.363052	0.070690	-0.172643	-0.003109	-0.098174	-0.014679	0.006867	-0.108788	-0.119139	-0.381372	-0.018894	0.008083	-0.195523	0.073996	0.007046	-0.038169	-0.488460	0.817905	-0.401443	0.329414	-0.101069	-0.612698	Sy-I
、	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
呕	0.464766	0.731894	-0.059271	-0.127408	0.480288	-0.497059	-0.525031	-0.013982	-0.088171	0.087157	0.422707	-0.913362	-0.310573	0.052685	0.102519	-0.212754	0.256349	0.739221	-0.127607	0.372106	-0.572252	-0.260877	-0.473654	-0.583028	0.082175	0.175597	0.169736	-0.012462	-0.068153	0.453926	0.817028	0.056781	-0.050309	-0.155423	-0.085676	-0.342376	0.496791	-0.890760	0.309699	-0.369440	-0.968327	0.375709	-0.293726	0.221740	-0.244321	0.637148	0.080650	0.399677	-0.648688	-0.203107	Sy-B
吐	0.296078	0.562056	0.071632	-0.218876	0.313249	-0.188033	-0.538936	-0.161338	-0.308996	0.100274	0.286968	-0.966805	-0.323830	0.086664	-0.183595	0.037026	0.057483	0.805828	0.027382	0.155729	-0.566427	-0.251997	-0.285316	-0.137755	0.074499	0.270481	0.251753	-0.093647	-0.193020	0.458093	0.861684	0.378564	0.232841	-0.370927	0.135094	-0.440446	0.247181	-0.778733	-0.124177	-0.562317	-0.738535	0.518212	-0.437403	0.671293	-0.146611	0.392527	-0.274395	0.346328	-0.473515	-0.046231	Sy-I
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
天	0.599590	0.265611	0.105179	0.092914	0.179797	-0.214518	0.720782	-0.090227	-0.435848	0.439602	0.372650	-0.018424	0.190240	-0.008582	0.323630	-0.296113	0.198603	0.546134	-0.490820	-0.153110	-0.126377	-0.283237	-0.128270	0.069129	-0.341364	-0.157448	0.154508	0.067346	0.213822	0.607714	0.644474	-0.016451	0.051766	-0.242252	-0.352252	-0.374429	0.239443	-0.007307	0.018670	-0.039697	0.167292	-0.061252	-0.025943	-0.017899	0.293353	0.015999	-0.385665	0.623482	-0.165221	0.479187	O
。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
于	0.110672	0.016822	-0.047030	0.131537	0.161413	-0.485615	0.188787	-0.322679	-0.048491	-0.258875	0.336875	0.336481	0.342231	-0.288420	0.521815	-0.106348	-0.135201	-0.270757	-0.059061	-0.446514	0.044685	-0.684660	0.022491	-0.465007	-0.430646	0.444508	-0.112064	-0.122711	0.178466	0.316283	0.468094	-0.041009	0.215993	0.062197	-0.151572	0.352636	-0.074257	0.068321	0.250250	-0.128041	-0.011538	-0.436998	0.434847	0.230137	0.217720	0.203004	-0.468778	-0.001762	-0.032838	0.129472	O
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
:	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
入	0.653879	0.354012	0.270759	0.111258	-0.084067	0.068121	0.713659	0.092165	-0.256130	0.198776	0.052599	0.061168	0.306275	-0.550410	0.419114	-0.140124	0.043972	0.175419	0.087963	-0.325437	-0.067887	-0.351345	-0.092314	0.110141	-0.191178	0.085460	-0.012279	0.042914	0.228513	0.394756	0.115131	-0.081819	-0.135970	-0.249431	0.013327	0.092076	0.453921	-0.196596	-0.399514	-0.015953	0.028370	0.007664	-0.029984	-0.172325	0.111579	0.290288	-0.666501	0.028302	0.027344	0.413811	O
院	0.582123	0.364938	0.616289	0.216023	0.063470	0.179304	0.397318	0.060544	-0.338810	0.277642	-0.080003	0.044740	0.267729	-0.550173	0.270720	0.126342	-0.017686	-0.018644	0.012690	-0.467566	-0.188967	-0.305285	-0.225259	-0.097662	-0.128244	-0.004314	-0.349496	-0.159995	0.361416	0.522419	0.127002	-0.080976	0.023974	-0.260880	-0.058153	0.155772	0.171484	-0.283158	-0.011948	-0.040680	-0.146100	-0.120996	0.084662	-0.200136	0.118204	-0.019432	-0.511537	-0.047615	0.162959	0.221645	O
。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
																																																			
男	0.504630	-0.293839	0.199540	-0.171913	0.652733	-0.787136	1.369863	-0.371688	0.380740	0.160100	0.032855	0.359260	-0.687801	-0.483760	-0.161597	-0.363757	-0.177156	0.000943	0.132961	0.352103	-0.396355	-0.925822	-0.283788	0.295729	-0.638645	0.024396	0.233682	-0.603430	-0.149045	0.837636	0.230216	0.038094	0.718630	0.265233	-0.140544	-0.039160	0.442986	-0.746982	0.413619	0.161951	0.326511	0.303824	0.540834	-0.773453	0.430028	0.386148	-0.530777	-0.305759	0.115178	0.202002	O
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
岁	0.155483	-0.052854	0.272934	0.366036	0.453302	-0.273168	0.833754	-0.237104	0.063369	0.002895	0.714260	0.271376	-0.419749	-0.165195	-0.187031	-0.661424	0.369188	0.023821	-0.370326	0.033418	-0.135207	-0.663548	-0.190921	0.884142	-0.331295	0.441014	0.217894	-0.301371	-0.019571	1.011509	0.257836	0.359184	0.418306	-0.125447	-0.442521	0.231788	0.164079	-0.372414	0.734259	-0.260944	0.555457	0.814165	0.220632	0.446104	0.964465	-0.013553	-0.468324	0.267131	0.466923	0.366577	O
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
汉	-0.237606	-0.680241	0.080194	-0.209096	0.203912	0.426746	-0.760933	-0.926269	-1.363587	-0.234763	0.773753	0.875115	0.240262	0.368220	-0.579565	-0.658774	1.274570	0.574971	0.917056	0.167188	-0.521932	0.194564	-1.238173	-0.394617	-0.423474	0.210387	1.600609	-0.006919	-0.355408	0.917476	-0.075840	0.943951	2.220706	2.182603	-0.562753	0.647557	-0.134265	0.008525	1.701963	0.196862	0.427851	0.904839	-0.175000	-0.973524	-0.060586	0.598682	-0.524898	-0.343810	-0.927940	0.719965	O
族	-0.757575	-0.753677	1.055436	0.935459	1.670150	0.011175	-0.190684	-0.194334	0.828358	-0.079188	0.434801	-0.385179	0.555813	0.750078	-0.392226	-0.100066	1.131016	-0.707455	0.085369	0.987341	-0.060519	-0.320016	0.121577	0.651283	-0.432782	-1.005641	0.863260	0.096745	0.947984	1.397892	0.710675	0.368517	0.079558	-0.562349	1.274105	0.270859	-0.358680	-1.181698	0.181199	-0.059133	0.735471	1.128467	1.044778	0.940274	0.002931	-0.606429	0.034907	1.659132	0.824453	-0.118727	O
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
农	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
民	1.594264	0.569491	0.575772	-0.444499	1.046615	1.024563	-0.811281	-0.021639	-1.114609	0.391970	0.799810	0.822739	0.135641	-0.390150	0.459779	-0.173181	-0.407601	-0.806869	-0.547403	-0.350960	-0.440002	-0.844571	-0.553304	-0.158227	-0.438354	0.142687	-0.008583	0.229663	0.065025	0.222302	0.261397	-0.821830	-0.221715	-0.236841	0.818099	1.502716	0.625454	-0.326247	0.842736	-0.465935	0.043061	-0.424888	-0.449514	0.413471	0.326465	0.204650	0.099314	-0.661626	-0.492835	-0.478434	O
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
已	-0.164453	0.502132	-0.161999	-0.094777	0.198089	-0.097038	0.095417	-0.198964	-0.649557	-0.211901	0.223058	0.058870	0.526915	-0.358315	0.110949	-0.088687	-0.011210	-0.213416	0.271982	0.140302	-0.103171	-0.141186	-0.060206	0.677486	-0.130065	-0.180871	-0.237564	0.127151	0.492324	0.396291	0.057915	-0.317062	0.337095	-0.001413	-0.384982	-0.228673	0.144359	0.122126	0.222648	-0.253083	-0.347022	0.489940	0.131790	-0.102066	0.047869	-0.033093	-0.179453	0.304095	-0.095589	0.399118	O
婚	0.390907	0.563053	0.365089	0.839934	1.437800	-0.061368	-0.345008	-0.858644	-0.567865	-0.308884	0.720394	-0.537943	0.798546	0.135705	-0.663335	-0.812047	-0.467454	-0.714451	-0.024664	0.004371	0.167875	0.070785	0.418781	1.404486	-0.546099	-0.047728	-0.232388	0.732466	1.076584	0.602479	-0.365468	-0.444588	0.567702	-0.059243	0.879967	-0.452470	0.453084	-0.217598	0.751225	0.070964	-0.391992	0.718806	-0.068419	0.574158	0.538868	0.518672	-0.579358	0.871057	0.324940	0.861688	O
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
承	-0.074960	1.359677	1.235975	-0.811177	1.375059	1.452249	-0.861692	-0.255975	-1.452191	0.115601	-0.435899	0.551844	-0.504664	1.096089	-1.376790	0.496133	-0.025781	-0.363007	1.680476	0.574009	0.038770	-0.335574	2.513691	-0.618641	-0.128539	0.082057	1.491925	1.045048	0.356415	0.217865	-0.717502	0.473581	0.281748	-1.072012	0.503666	-0.759625	-0.696556	-0.766498	1.203452	-0.241341	1.123019	-0.236080	1.404486	0.658812	-0.407522	0.162568	-1.248983	0.748257	-2.350013	1.382762	O
德	0.007079	0.083242	-0.391408	-0.740547	0.379104	0.326847	0.703027	-0.974060	0.524213	0.711437	-0.498863	1.123330	0.246720	-1.407853	-1.236512	-0.259826	-0.053923	0.209631	-0.306609	0.465792	-0.577845	-1.050104	-0.538721	-0.471862	-0.739296	-0.530258	1.107073	-0.536035	0.389023	0.991997	-0.846158	-0.537395	1.355369	0.400925	-0.188086	0.048235	-1.554461	-0.936598	0.163189	0.659551	-0.281162	0.408514	-1.225826	-0.682395	0.505602	-0.446226	-1.121793	0.117092	0.197159	0.740101	O
市	1.293094	0.283550	0.319803	-0.223601	0.435444	0.138682	-0.320181	-0.584500	-0.208341	0.738323	-0.030452	0.293999	0.549696	-0.360852	0.439708	-0.205995	-0.023690	-0.012434	-0.012560	0.094371	-1.039095	-0.408997	-0.224078	0.640788	-0.233798	0.342537	-0.055350	0.458102	-0.293296	0.728821	-0.315125	0.234782	0.191387	0.130138	0.814642	1.733408	0.356197	-0.183234	1.488739	-0.262222	0.268173	-0.696359	-0.335206	0.119923	1.029263	-0.111669	-0.197283	-0.417367	-0.345810	-0.172068	O
双	0.231586	0.115291	0.176015	-0.307894	0.032281	0.014520	0.105758	-0.081892	-0.122688	0.006838	0.018656	0.263568	-0.026604	0.007256	0.144683	0.310169	0.015821	0.100678	0.402577	-0.081623	-0.488019	-0.053400	0.253568	0.028127	0.086659	0.092086	0.147787	0.326555	-0.069914	-0.196422	-0.162165	0.375610	0.446882	0.149885	0.125421	0.022130	-0.039386	-0.341929	0.189979	-0.142734	-0.260796	-0.127086	-0.107465	-0.147373	0.713292	0.442875	0.147167	0.266258	0.138074	0.060139	O
滦	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
区	-0.052186	0.630478	0.027923	0.259676	0.341336	-0.494611	-0.167173	-0.398846	-0.059424	-0.039716	0.212070	0.273011	-0.087840	-0.493247	0.232052	-0.147558	-0.000629	0.049996	0.050602	0.112901	-0.123110	-0.446108	-0.517262	-0.587852	0.257418	-0.338650	-0.302091	0.536837	0.354548	-0.124916	-0.453736	0.637673	0.503572	-0.149528	0.822136	0.077195	0.633903	-0.652221	0.398998	-0.386094	-0.451082	-0.308789	-0.307711	0.068607	0.359550	0.528660	-0.191777	0.796358	-0.085542	-0.189912	O
陈	-0.255414	-0.088080	0.324947	-0.486126	0.621329	0.221604	0.634617	0.423418	0.078064	0.448522	-0.108980	-0.204450	-0.755139	0.365150	-0.793727	0.363822	-0.221043	0.260354	-0.809938	-0.723943	-0.747262	-1.573965	-0.162877	0.356920	-0.224284	0.405753	0.461420	0.574586	0.299589	-0.319576	-0.476933	0.371936	0.396680	0.056988	0.747965	1.228505	0.269716	0.437007	0.974288	-0.174487	0.057219	1.257415	0.020527	-0.148013	-0.289138	-0.131872	0.441710	0.770050	0.663761	-0.259515	O
栅	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
子	0.086961	0.406624	-0.181834	0.273646	-0.341733	-0.365379	0.275403	-0.254946	-0.421296	0.100279	-0.023178	0.320082	0.711116	0.086384	-0.176391	0.467888	-0.087911	-0.513878	-0.134510	-0.303592	0.116372	-0.245736	0.425381	0.002812	-0.133409	-0.142708	0.028123	0.341566	0.546843	0.445627	-0.239487	0.365699	-0.569193	-0.304866	0.303657	0.338029	-0.029207	-0.463044	0.152058	-0.505196	0.212079	0.177959	-0.442341	0.300801	-0.084940	-0.228340	-0.285788	0.513859	-0.278816	-0.107657	O
乡	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
人	-0.047324	0.164656	-0.043693	0.569013	0.653670	-0.144184	0.252612	-0.345986	0.367148	0.212034	0.398237	0.183664	0.797497	-0.249084	-0.004754	-0.000847	-0.021081	0.159329	-0.129951	-0.037517	-0.462657	-0.170721	0.160628	-0.074122	-0.332338	0.413578	0.276153	-0.307178	0.079356	0.261756	-0.165351	-0.158333	0.061232	-0.266962	-0.163148	0.739551	0.526695	-0.011961	0.538746	-0.273146	-0.009523	-0.075700	0.408238	-0.415604	0.104301	-0.297331	-0.154469	0.035122	-0.182899	-0.128270	O
,	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	O
