,FilePath,Text,T_start,T_end,Annoted,AnnotET,Learned,LearnET
1586,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-205.txt,R,225,225,R,Ch,,
1587,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-205.txt,心肺腹,252,254,心,Bo,心肺腹,Bo
1588,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-205.txt,心肺腹,252,254,肺,Bo,心肺腹,Bo
1589,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-205.txt,心肺腹,252,254,腹,Bo,心肺腹,Bo
1590,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-205.txt,异常,257,258,,,异常,Sy
1591,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-205.txt,腰椎,267,268,腰椎,Bo,,
1592,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-205.txt,L4-S1椎体棘突两侧轻压痛,278,291,L4-S1椎体棘突两侧,Bo,S1椎体棘突两侧轻压痛,Sy
1593,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-205.txt,S1椎体棘突两侧轻压痛,281,291,压痛,Ch,S1椎体棘突两侧轻压痛,Sy
1594,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-205.txt,放射,294,295,,,放射,Sy
1595,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-205.txt,双侧直腿抬高试验,297,304,直腿抬高试验,Ch,双侧直腿抬高试验,Ch
1596,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-209.txt,肝炎及结核病史,26,32,肝炎,Si,肝炎及结核病史,Si
1597,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-209.txt,肝炎及结核病史,26,32,结核病,Si,肝炎及结核病史,Si
1598,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-209.txt,高血压及糖尿病史,36,43,高血压,Si,高血压及糖尿病史,Si
1599,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-209.txt,高血压及糖尿病史,36,43,糖尿病,Si,高血压及糖尿病史,Si
1600,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-209.txt,颈肩部及腰部疼痛,61,68,颈,Bo,颈肩部及腰部疼痛,Sy
1601,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-209.txt,颈肩部及腰部疼痛,61,68,肩部,Bo,颈肩部及腰部疼痛,Sy
1602,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-209.txt,颈肩部及腰部疼痛,61,68,腰部,Bo,颈肩部及腰部疼痛,Sy
1603,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-209.txt,颈肩部及腰部疼痛,61,68,疼痛,Sy,颈肩部及腰部疼痛,Sy
1604,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-209.txt,右上肢麻木,70,74,麻木,Sy,右上肢麻木,Sy
1605,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-209.txt,右上肢麻木,70,74,右上肢,Bo,右上肢麻木,Sy
1606,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-209.txt,针刺治疗及推拿治疗,101,109,,,针刺治疗及推拿治疗,Tr
1607,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-209.txt,椎体边缘骨质规整,150,157,椎体边缘,Bo,椎体边缘骨质规整,Sy
1608,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-209.txt,腰4-5、腰5-骶1椎间盘局限性后凸超出椎体边缘,159,182,腰4-5、腰5-骶1椎间盘,Bo,腰4-5、腰5-骶1椎间盘局限性后凸超出椎体边缘,Sy
1609,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-209.txt,水平硬膜囊受压,186,192,硬膜囊,Bo,水平硬膜囊受压,Sy
1610,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-209.txt,生理曲度变直,214,219,,,生理曲度变直,Sy
1611,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-209.txt,颈4、5椎体前缘呈唇刺样增生,221,234,颈4、5椎体前缘,Bo,颈4、5椎体前缘呈唇刺样增生,Sy
1612,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-209.txt,查体,240,241,查体,Ch,,
1613,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-209.txt,R,259,259,R,Ch,,
1614,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-209.txt,心肺腹,285,287,腹,Bo,心肺腹,Bo
1615,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-209.txt,心肺腹,285,287,肺,Bo,心肺腹,Bo
1616,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-209.txt,心肺腹,285,287,心,Bo,心肺腹,Bo
1617,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-209.txt,异常,290,291,,,异常,Sy
1618,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-209.txt,颈部,300,301,颈部,Bo,,
1619,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-209.txt,颈椎椎体棘突旁压痛,309,317,颈椎椎体棘突旁,Bo,颈椎椎体棘突旁压痛,Sy
1620,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-209.txt,颈椎椎体棘突旁压痛,309,317,压痛,Ch,颈椎椎体棘突旁压痛,Sy
1621,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-209.txt,扣顶试验,319,322,扣顶试验,Ch,,
1622,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-209.txt,臂丛神经牵拉试验,333,340,牵拉试验,Ch,臂丛神经牵拉试验,Ch
1623,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-209.txt,腰椎,344,345,腰椎,Bo,,
1624,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-209.txt,L4-S1椎体棘突两侧轻压痛,355,368,L4-S1椎体棘突两侧,Bo,S1椎体棘突两侧轻压痛,Sy
1625,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-209.txt,S1椎体棘突两侧轻压痛,358,368,压痛,Ch,S1椎体棘突两侧轻压痛,Sy
1626,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-209.txt,叩击痛,370,372,叩击痛,Ch,叩击痛,Sy
1627,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-209.txt,放射,375,376,,,放射,Sy
1628,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-209.txt,左侧直腿抬高试验,378,385,直腿抬高试验,Ch,左侧直腿抬高试验,Ch
1629,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-21.txt,口唇,12,13,口唇,Bo,,
1630,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-21.txt,牙齿,15,16,牙齿,Bo,牙齿,Sy
1631,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-21.txt,左前臂外伤后疼痛出血,18,27,左前臂,Bo,左前臂外伤后疼痛出血,Sy
1632,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-21.txt,左前臂外伤后疼痛出血,18,27,疼痛,Sy,左前臂外伤后疼痛出血,Sy
1633,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-21.txt,左前臂外伤后疼痛出血,18,27,出血,Sy,左前臂外伤后疼痛出血,Sy
1634,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-212.txt,左下肢疼痛,43,47,左下肢,Bo,左下肢疼痛,Sy
1635,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-212.txt,左下肢疼痛,43,47,疼痛,Sy,左下肢疼痛,Sy
1636,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-212.txt,咳嗽,53,54,咳嗽,Sy,,
1637,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-212.txt,热敷后疼痛减轻,75,81,疼痛,Sy,热敷后疼痛减轻,Sy
1638,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-212.txt,L3-S1椎间盘CT,110,119,L3-S1椎间盘CT,Ch,,
1639,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-212.txt,L4/5椎间隙水平椎体边缘,124,136,L4/5椎间隙水平椎体边缘,Bo,L4/5椎间隙水平椎体,Sy
1640,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-212.txt,L5/S1椎间隙水平椎体后缘,146,159,L5/S1椎间隙水平椎体后缘,Bo,椎间隙水平椎体,Ch
1641,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-212.txt,局限性软组织密度影,161,169,,,局限性软组织密度影,Sy
1642,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-212.txt,硬膜囊受压,171,175,硬膜囊,Bo,硬膜囊受压,Sy
1643,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-212.txt,L3-5椎体骨质边缘变尖,177,188,L3-5椎体骨质边缘,Bo,L3-5椎体骨质边缘变尖,Sy
1644,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-212.txt,腰椎间盘突出症收入院,207,216,腰椎间盘突出症,Si,腰椎间盘突出症收入院,Si
1645,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-212.txt,查体,222,223,查体,Ch,,
1646,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-212.txt,R,241,241,R,Ch,,
1647,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-212.txt,心肺腹,268,270,腹,Bo,心肺腹,Bo
1648,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-212.txt,心肺腹,268,270,肺,Bo,心肺腹,Bo
1649,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-212.txt,心肺腹,268,270,心,Bo,心肺腹,Bo
1650,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-212.txt,异常,273,274,,,异常,Sy
1651,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-212.txt,腰椎,283,284,腰椎,Bo,,
1652,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-212.txt,L4-S1椎体棘突两侧轻压痛,294,307,L4-S1椎体棘突两侧,Bo,S1椎体棘突两侧轻压痛,Sy
1653,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-212.txt,S1椎体棘突两侧轻压痛,297,307,压痛,Ch,S1椎体棘突两侧轻压痛,Sy
1654,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-212.txt,放射,310,311,,,放射,Sy
1655,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-212.txt,双侧直腿抬高试验,313,320,直腿抬高试验,Ch,双侧直腿抬高试验,Ch
1656,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-213.txt,类风湿性关节炎,23,29,类风湿性关节炎,Si,风湿性关节炎,Si
1657,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-213.txt,肝炎及结核病史,36,42,肝炎,Si,肝炎及结核病史,Si
1658,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-213.txt,肝炎及结核病史,36,42,结核病,Si,肝炎及结核病史,Si
1659,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-213.txt,高血压及糖尿病史,46,53,高血压,Si,高血压及糖尿病史,Si
1660,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-213.txt,高血压及糖尿病史,46,53,糖尿病,Si,高血压及糖尿病史,Si
1661,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-213.txt,认药物过敏史,71,76,,,认药物过敏史,Si
1662,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-213.txt,预防接种史,78,82,,,预防接种史,Si
1663,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-213.txt,颈肩部酸痛,106,110,肩部,Bo,颈肩部酸痛,Sy
1664,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-213.txt,颈肩部酸痛,106,110,颈,Bo,颈肩部酸痛,Sy
1665,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-213.txt,颈复康,138,140,颈复康,Tr,,
1666,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-213.txt,生理曲度略变直,197,203,,,生理曲度略变直,Sy
1667,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-213.txt,C4-7椎体骨质边缘变尖,205,216,C4-7椎体骨质边缘,Bo,C4-7椎体骨质边缘变尖,Sy
1668,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-213.txt,C4/C5/6/C6/7椎间隙椎间隙变窄,218,237,C4/C5/6/C6/7椎间隙椎间隙,Bo,C5/6/C6/7椎间隙椎间隙变窄,Sy
1669,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-213.txt,C4/5、C5/6右侧,239,249,C4/5、C5/6右侧,Bo,,
1670,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-213.txt,C3/4、C4/5、C5/6、C6/7左侧椎间孔变形,251,276,C3/4、C4/5、C5/6、C6/7左侧椎间孔,Bo,C4/5、C5/6、C6/7左侧椎间孔变形,Sy
1671,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-213.txt,C6/7椎间隙水平椎体前缘,278,290,C6/7椎间隙水平椎体前缘,Bo,C6/7椎间隙水平椎体前缘,Sy
1672,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-213.txt,查体,304,305,查体,Ch,,
1673,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-213.txt,R,323,323,R,Ch,,
1674,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-213.txt,心肺腹,350,352,腹,Bo,心肺腹,Bo
1675,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-213.txt,心肺腹,350,352,肺,Bo,心肺腹,Bo
1676,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-213.txt,心肺腹,350,352,心,Bo,心肺腹,Bo
1677,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-213.txt,异常,355,356,,,异常,Sy
1678,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-213.txt,颈部,365,366,颈部,Bo,,
1679,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-213.txt,颈椎椎体棘突旁压痛,374,382,压痛,Ch,颈椎椎体棘突旁压痛,Sy
1680,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-213.txt,颈椎椎体棘突旁压痛,374,382,颈椎椎体棘突旁,Bo,颈椎椎体棘突旁压痛,Sy
1681,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-213.txt,扣顶试验,384,387,扣顶试验,Ch,,
1682,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-213.txt,臂丛神经牵拉试验,398,405,臂丛神经,Bo,臂丛神经牵拉试验,Ch
1683,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-213.txt,臂丛神经牵拉试验,398,405,牵拉试验,Ch,臂丛神经牵拉试验,Ch
1684,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-214.txt,颈椎病史,23,26,颈椎病,Si,颈椎病史,Si
1685,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-214.txt,肝炎及结核病史,32,38,肝炎,Si,肝炎及结核病史,Si
1686,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-214.txt,肝炎及结核病史,32,38,结核病,Si,肝炎及结核病史,Si
1687,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-214.txt,高血压及糖尿病史,42,49,高血压,Si,高血压及糖尿病史,Si
1688,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-214.txt,高血压及糖尿病史,42,49,糖尿病,Si,高血压及糖尿病史,Si
1689,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-214.txt,认输血史,52,55,,,认输血史,Si
1690,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-214.txt,腰部疼痛,87,90,疼痛,Sy,腰部疼痛,Sy
1691,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-214.txt,腰部疼痛,87,90,腰部,Bo,腰部疼痛,Sy
1692,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-214.txt,双下肢酸麻,92,96,双下肢,Bo,双下肢酸麻,Sy
1693,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-214.txt,行走等略受限,122,127,,,行走等略受限,Sy
1694,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-214.txt,L3-5椎间盘,145,151,L3-5椎间盘,Bo,,
1695,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-214.txt,L5-S1椎间盘向后局限性突出,160,174,L5-S1椎间盘,Bo,S1椎间盘向后局限性突出,Sy
1696,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-214.txt,水平硬膜囊前缘不同程度受压,180,192,硬膜囊前缘,Bo,水平硬膜囊前缘不同程度受压,Sy
1697,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-214.txt,双侧侧隐窝及椎间孔变窄,194,204,双侧侧隐窝,Bo,双侧侧隐窝及椎间孔变窄,Si
1698,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-214.txt,双侧侧隐窝及椎间孔变窄,194,204,椎间孔,Bo,双侧侧隐窝及椎间孔变窄,Si
1699,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-214.txt,部分椎体边缘毛糙,206,213,部分椎体边缘,Bo,部分椎体边缘毛糙,Sy
1700,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-214.txt,部分椎小关节突增生,215,223,部分椎小关节突,Bo,部分椎小关节突增生,Sy
1701,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-214.txt,部分椎小关节间隙积气,225,234,部分椎小关节间隙,Bo,部分椎小关节间隙积气,Sy
1702,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-214.txt,右下肢疼痛,267,271,右下肢,Bo,右下肢疼痛,Sy
1703,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-214.txt,右下肢疼痛,267,271,疼痛,Sy,右下肢疼痛,Sy
1704,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-214.txt,椎体边缘呈刺样增生,325,333,椎体边缘,Bo,椎体边缘呈刺样增生,Sy
1705,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/病史特点/病史特点-214.txt,腰4-骶1椎间盘局限性后凸超出椎体边缘,335,353,椎体边缘,Bo,腰4-骶1椎间盘局限性后凸超出椎体边缘,Sy
